Designator,Footprint,Quantity,Value,LCSC Part #
J1,SAMTEC_T2M-107-01-X-D-SM-DS,1,T2M-107-01-X-D-SM-DS,
"J10, J5",504050-0691_2,2,Conn_01x06,
J11,M808281042,1,Conn_02x05_Odd_Even,
"J12, J13, J14, J15, J16, J6",5040500291,6,Conn_01x02,
J17,M808281242,1,Conn_02x06_Odd_Even,
J18,PinHeader_1x02_P2.54mm_Vertical_SMD_Pin1Left,1,SSM-102-L-SV,
"J2, J3",5040501291,2,Conn_02x06_Odd_Even,
J4,M808282642,1,M80-6662622,
J7,5040500491,1,Conn_01x04,
"J8, J9",5040501291,2,Conn_01x12,
"R1, R2, R3, R5",PWR263S3556R0F,4,PWR263S-35-56R0F,
